0,1,2,3,4,5,6,7,8,9
22913.732,18088.145,0.18131399,0.3469697,0.00030777213,3.4369664e-06,0.005685672,2.5701116e-05,0.0,0.0
14742.624,9508.729,0.14623104,0.43606824,2.8300053e-06,2.4242183e-06,4.4153703e-06,1.9026502e-05,0.0,0.0
25507.338,20721.111,0.022085024,0.8427588,2.7184082e-05,0.00012531069,0.0002582851,0.0017456952,0.0,0.0
20971.857,16287.074,0.03845142,0.121595,7.1437775e-05,0.0006903868,0.00037614082,0.00452344,0.0,0.0
19648.41,18185.9,0.011630197,0.74537075,0.0005335089,1.2892143e-07,0.0064536715,1.5842056e-06,0.0,0.0
32429.816,20772.309,0.13146095,0.539008,4.0019157e-05,2.0780972e-05,0.00041695024,0.00033323118,0.0,0.0
35342.383,27904.568,0.09621863,0.29203764,5.0455692e-05,5.7263776e-05,0.00058034057,0.0010069179,0.0,0.0
16318.143,10776.162,0.035945833,0.4998236,1.4607398e-05,0.00048749414,0.00012564426,0.0033619655,0.0,0.0
15880.426,11546.293,0.19435194,0.30420488,0.00010684559,2.6231337e-06,0.0011395809,4.7571207e-06,0.0,0.0
19021.066,16827.9,0.111986235,0.6045536,1.6468869e-06,5.0856142e-06,6.40193e-06,5.4630837e-05,0.0,0.0
5637.4146,4424.7007,0.05664301,0.44000974,0.00032254742,0.000144064,0.00045827965,0.0003233211,0.0,0.0
9038.231,6748.281,0.10639815,0.16674207,0.00025209787,0.00015695798,0.00071784214,0.00014225488,0.0,0.0
50942.766,38397.44,0.14082666,0.11823997,0.000112953705,2.6133278e-06,0.005489124,4.9757844e-05,0.0,0.0
60193.168,46863.508,0.024784425,0.5544654,5.694621e-06,0.00035704495,0.00015319609,0.007470657,0.0,0.0
19320.305,17444.328,0.06295313,0.9152382,0.00016340005,3.481904e-05,0.0019712106,0.00030273123,0.0,0.0
31706.205,29924.168,0.16531767,0.34884608,1.6541795e-05,0.0006795738,0.0001626381,0.004669125,0.0,0.0
27040.299,26173.744,0.098524824,0.7434176,6.097607e-07,9.031256e-07,8.72176e-06,1.3477853e-05,0.0,0.0
142295.62,128581.445,0.115239784,0.66802233,3.453392e-05,2.3943942e-08,0.00080037967,2.4418284e-06,0.0,0.0
43917.95,31776.252,0.09336126,0.9447943,0.0007800784,1.5645419e-05,0.0043938286,0.00045429257,0.0,0.0
20776.607,17990.42,0.018564938,0.83264893,0.0012748876,0.00040692277,0.013505318,0.00689856,0.0,0.0
12644.899,9739.214,0.04199909,0.5746579,0.00014804961,0.0010057787,0.0008391583,0.0063875243,0.0,0.0
8556.664,5992.565,0.09580865,0.6663683,7.366756e-05,0.00041565046,0.0001374561,0.0019990671,0.0,0.0
25346.898,23426.486,0.05035264,0.91115445,0.00018840961,5.1509305e-05,0.003354015,0.0010730657,0.0,0.0
14250.155,8802.974,0.019734068,0.40519682,7.424192e-06,3.4701396e-05,0.000102704675,0.00023763934,0.0,0.0
9556.542,9054.742,0.17237276,0.33143917,2.0888558e-05,0.0002057287,8.895214e-05,0.0014251015,0.0,0.0
15220.367,11861.651,0.198825,0.010964733,0.00038408503,0.00057142164,0.003781656,0.004233123,0.0,0.0
11724.134,9923.825,0.1626593,0.83829814,0.000471702,2.4715395e-05,0.005223175,0.00013667622,0.0,0.0
61735.75,52778.21,0.17432198,0.81236434,2.0786383e-05,1.5083299e-09,0.0010636799,7.236415e-08,0.0,0.0
38075.16,35979.266,0.05665913,0.10593904,2.2586317e-05,1.3632658e-05,0.0004345575,0.00013238039,0.0,0.0
22326.953,18893.986,0.19486983,0.58505577,0.00041354023,1.3777448e-06,0.0068896506,1.2337655e-05,0.0,0.0
54518.754,45662.57,0.04799484,0.47057587,0.00012866942,1.684867e-07,0.0014757499,2.7468686e-06,0.0,0.0
23499.973,14770.354,0.19310103,0.120396204,0.00063693937,5.037479e-05,0.00820257,0.00049647456,0.0,0.0
13380.625,10718.841,0.2014457,0.9945042,1.646287e-05,1.7895438e-08,7.557601e-05,7.292994e-08,0.0,0.0
55949.676,36950.574,0.1470006,0.21774717,7.970225e-05,2.4917772e-05,0.0010676337,0.00085860875,0.0,0.0
30998.049,27424.82,0.1988156,0.068189725,0.00032660563,1.31105835e-05,0.0047840513,0.0003295864,0.0,0.0
12039.953,9616.419,0.11965597,0.6033014,4.36244e-05,0.00016526858,0.00011182572,0.0015932072,0.0,0.0
20012.86,17268.652,0.060037166,0.74936754,9.071378e-06,0.000103598824,0.00012931999,0.00087949046,0.0,0.0
13266.038,8211.489,0.094165124,0.032904536,5.6338733e-05,1.553139e-08,0.00037286093,2.0211932e-07,0.0,0.0
9785.468,6218.223,0.12427571,0.66807944,2.4430083e-06,0.00032435267,1.350085e-05,0.0019956355,0.0,0.0
39106.348,34283.14,0.024177143,0.5398569,3.1884105e-05,7.4522877e-06,0.00028230817,0.00013269563,0.0,0.0
70543.41,44484.76,0.12981112,0.104732625,0.0006225661,2.228693e-07,0.009688563,1.327427e-05,0.0,0.0
9693.327,6109.56,0.19882217,0.1749758,6.655942e-05,1.0280109e-05,0.00039401962,7.474346e-05,0.0,0.0
31448.766,19111.22,0.046683595,0.5760464,1.9612664e-05,2.8754e-05,0.00059449096,0.0006939206,0.0,0.0
15183.248,14703.439,0.16255397,0.30056947,0.0005281782,0.0007816287,0.0014622455,0.003252161,0.0,0.0
16748.404,14818.248,0.18472914,0.9516512,5.5249407e-06,2.0359123e-06,3.2289838e-05,1.7621862e-05,0.0,0.0
15723.271,11603.637,0.19161475,0.83037627,0.00013442969,8.4926904e-10,0.0018224827,1.158746e-08,0.0,0.0
13358.913,9569.377,0.19477533,0.9975458,6.9799144e-06,0.00030861772,1.5035823e-05,0.002261969,0.0,0.0
23096.734,17013.889,0.11040919,0.26336133,0.00029205607,1.4524692e-05,0.005854357,0.0002377391,0.0,0.0
13626.387,12249.348,0.1980779,0.9835055,4.5645215e-06,0.0005290134,3.4751043e-05,0.004494349,0.0,0.0
26386.494,22578.275,0.15576796,0.43736264,0.00030684145,0.00019525865,0.0036976498,0.004381394,0.0,0.0
21767.877,14667.27,0.041214745,0.3524578,0.000101780584,0.00015025608,0.0008197752,0.0011542442,0.0,0.0
19437.602,13014.815,0.10183951,0.0510651,0.00021105433,0.00039470458,0.0014726062,0.0046981224,0.0,0.0
13014.187,8337.548,0.14827152,0.053515166,0.00024395656,2.8572029e-05,0.0011639178,7.771942e-05,0.0,0.0
15871.347,13574.248,0.05769058,0.7018462,6.9824506e-05,0.00074181857,0.000970488,0.008414587,0.0,0.0
35297.527,31591.87,0.13332519,0.46443713,0.000108445005,1.001041e-05,0.0028102065,0.00026569213,0.0,0.0
30299.42,21339.94,0.13832268,0.22974098,0.00081695535,1.4461664e-05,0.01699566,6.016476e-05,0.0,0.0
12478.974,7625.5127,0.04141251,0.6226961,3.7062707e-06,0.00016913458,3.7003032e-05,0.0014813112,0.0,0.0
23811.713,15107.4375,0.118799284,0.2564518,7.687642e-05,0.000821175,0.0005927132,0.009169851,0.0,0.0
35212.83,34252.83,0.15852135,0.5858412,9.466549e-06,4.6231827e-09,0.00021372654,3.4151387e-08,0.0,0.0
8239.462,5898.733,0.106069684,0.36431384,0.0002167256,0.0002448104,0.00089686416,0.00095532864,0.0,0.0
31080.928,27875.523,0.012449774,0.8352567,3.866915e-05,0.00012740871,0.0009443335,0.0010784421,0.0,0.0
15074.491,12687.527,0.011860381,0.83236,1.7695942e-06,2.837906e-06,9.860338e-06,2.009528e-05,0.0,0.0
31593.059,23661.574,0.07878596,0.48413455,0.00014607939,1.3573126e-05,0.003061015,0.0001894898,0.0,0.0
14191.209,9673.154,0.1882477,0.355805,1.570946e-05,2.938628e-06,0.00019472334,3.15968e-05,0.0,0.0
7596.206,4933.2188,0.05410121,0.36771256,6.331532e-05,0.0005844904,0.00021706555,0.0035058393,0.0,0.0
8449.039,7080.037,0.1321229,0.8171655,1.9156068e-05,2.1247544e-09,2.5294661e-05,1.1498451e-08,0.0,0.0
23090.684,20757.04,0.052831724,0.3328436,0.00015529266,1.728482e-08,0.0019774886,4.7628344e-08,0.0,0.0
26217.096,22258.426,0.071985655,0.21203054,2.9393417e-05,4.1047424e-05,0.0003097255,0.0010002492,0.0,0.0
13039.565,10504.866,0.1732175,0.08589195,4.8820384e-05,3.4055287e-05,0.0004384896,0.00031579693,0.0,0.0
32908.59,20373.45,0.1502967,0.47332585,0.00012464952,2.5647127e-05,0.0038311568,0.000109382425,0.0,0.0
8278.536,8054.828,0.028469287,0.48898423,3.523071e-06,3.237766e-05,1.5303534e-05,0.00022231568,0.0,0.0
21561.953,19581.121,0.09257005,0.8528598,7.224811e-05,3.292492e-07,0.00079079473,1.971578e-06,0.0,0.0
10847.867,7755.256,0.01573203,0.22438298,0.0003335433,0.000553667,0.002436125,0.0036979886,0.0,0.0
15172.379,14828.916,0.10260687,0.38640597,2.7714389e-06,4.034931e-06,7.935106e-06,3.1545733e-05,0.0,0.0
23081.176,19225.559,0.13752139,0.8198949,0.0015023641,0.00027381585,0.011117753,0.0029928458,0.0,0.0
13387.618,11051.7705,0.032912523,0.83532906,4.9974427e-05,1.3144828e-05,0.00060600066,0.0001570835,0.0,0.0
17811.51,15830.71,0.065680444,0.3900772,1.9932457e-05,0.0005215381,0.0002438311,0.0045441836,0.0,0.0
41032.066,37467.184,0.086634025,0.46564916,2.1773792e-06,2.4091766e-09,9.7851125e-06,1.6439209e-08,0.0,0.0
15870.199,13550.087,0.18696626,0.30759624,3.642225e-05,8.7426415e-06,0.00016047992,0.00013089477,0.0,0.0
37039.816,24149.756,0.20114486,0.9458085,8.5335945e-05,0.0002085702,0.0022066818,0.007108308,0.0,0.0
11390.209,8340.688,0.01875944,0.12032995,3.4553716e-05,5.5026e-06,0.00030299422,4.4471115e-05,0.0,0.0
30829.152,29520.297,0.1564791,0.94702,0.0007857727,6.304241e-07,0.020256866,1.0036678e-05,0.0,0.0
53277.78,36700.914,0.08161206,0.69358563,0.000684328,0.0002704527,0.01292922,0.0026213154,0.0,0.0
5091.5967,3794.3396,0.08559964,0.53912693,3.1717434e-05,0.000468627,0.00014798736,0.0019192626,0.0,0.0
13907.678,10682.462,0.1551823,0.033123218,6.917424e-05,0.00014927231,0.0005617611,0.00034548904,0.0,0.0
31716.008,24449.78,0.18675382,0.48235542,0.0005622071,8.477818e-05,0.012663236,0.0004309771,0.0,0.0
19860.86,16627.066,0.19300464,0.41354308,0.0005244823,3.056106e-06,0.0064836075,3.510649e-05,0.0,0.0
28029.73,27000.229,0.12111429,0.16351007,3.6193163e-05,1.903593e-09,0.00020860833,1.2908033e-08,0.0,0.0
15614.299,10851.94,0.07880362,0.6657386,4.037115e-06,5.2125684e-05,5.9543698e-05,8.6269305e-05,0.0,0.0
23630.354,15347.343,0.1615835,0.98495305,0.00045659524,0.0010675102,0.0022199305,0.012019334,0.0,0.0
20433.422,13863.908,0.058394674,0.5701787,5.327025e-05,0.00068518077,0.00035030418,0.0031008937,0.0,0.0
45206.797,42576.87,0.118604794,0.72491145,0.00088957883,4.004796e-06,0.032700468,4.3860204e-05,0.0,0.0
26133.832,22206.766,0.0790839,0.06942328,8.69336e-05,3.5397292e-07,0.0014577616,1.5512991e-06,0.0,0.0
27471.244,19566.928,0.13640535,0.42360294,2.0176407e-05,0.00030881996,0.00046265166,0.0023925807,0.0,0.0
17521.908,16027.551,0.05635561,0.11801219,8.849073e-05,6.9872825e-05,0.00085464853,0.00090260344,0.0,0.0
16743.574,15606.083,0.046969246,0.62150496,0.0016494928,0.0004687737,0.011853808,0.00644068,0.0,0.0
17305.826,16031.945,0.1867178,0.95182,7.2905837e-06,0.00045300828,0.000114599665,0.0039411075,0.0,0.0
28424.443,27118.266,0.029700981,0.671183,2.9146186e-06,1.4414978e-06,1.0735198e-05,2.2572165e-05,0.0,0.0
17426.422,12188.23,0.1074279,0.07789458,0.0008753532,8.000626e-07,0.0129739735,1.7877351e-06,0.0,0.0
26694.115,23796.541,0.0525965,0.35970676,0.00064682926,0.00021191598,0.0051914374,0.000910324,0.0,0.0
77930.6,60705.543,0.01760911,0.55848944,0.0001374395,1.5046211e-05,0.00904,0.00038556507,0.0,0.0
37835.695,34985.35,0.01704924,0.4089382,0.0012284562,2.560402e-05,0.010230156,0.00056594185,0.0,0.0
18448.148,16258.567,0.043820743,0.8454919,0.00016950589,4.664669e-06,0.0019009456,6.5289765e-05,0.0,0.0
46122.76,41493.348,0.17681934,0.8262492,1.2783192e-05,0.0006767372,0.0005180384,0.019935722,0.0,0.0
17561.92,14992.366,0.0644484,0.62052643,0.00033067854,1.834315e-06,0.0029855277,1.4458875e-05,0.0,0.0
6604.1846,4430.331,0.19291435,0.37876558,7.017249e-05,9.762506e-05,0.0003495078,0.00013193343,0.0,0.0
12252.456,9939.667,0.121979676,0.25896525,8.8560744e-05,0.00039310445,0.0008737828,0.003831369,0.0,0.0
7301.67,7149.4854,0.09409172,0.10737901,0.0005989277,1.2493416e-10,0.0032593948,3.8638237e-10,0.0,0.0
18168.15,17461.385,0.12168475,0.35994154,4.6130324e-05,4.153868e-06,0.0007638153,5.7022437e-05,0.0,0.0
22683.307,14053.647,0.10949351,0.41904458,0.00019800341,1.207651e-05,0.0022035218,0.00015247874,0.0,0.0
61340.52,40853.953,0.1560499,0.6854278,2.1964946e-05,3.4516026e-05,0.00033674733,0.0016046695,0.0,0.0
27295.85,17834.62,0.06445173,0.6675137,1.6088832e-05,3.1977e-06,6.136945e-05,7.928067e-05,0.0,0.0
19670.457,17316.94,0.07802073,0.07110453,7.146141e-05,2.693013e-05,0.00044197214,0.00048764763,0.0,0.0
36900.367,33779.23,0.18207428,0.4008768,7.5459826e-07,2.8259034e-05,6.226646e-06,0.00060100947,0.0,0.0
5953.0103,4075.5408,0.19214457,0.18436232,5.7834673e-05,5.5404198e-05,0.000202552,0.00018315397,0.0,0.0
25840.602,20576.262,0.18177886,0.15904136,2.9496684e-06,0.0009396531,1.9842526e-05,0.008159873,0.0,0.0
35626.77,32925.207,0.09079032,0.8390599,0.0008910215,3.6208527e-05,0.0041882466,0.0012045127,0.0,0.0
9238.934,8157.591,0.16020197,0.04251092,4.3687156e-05,0.00025916117,5.2208077e-05,0.0012151824,0.0,0.0
44559.734,36101.1,0.101730965,0.42514035,0.00013971914,0.00024124804,0.0051607126,0.0022886395,0.0,0.0
27485.979,22773.473,0.105808936,0.17059419,1.7785065e-07,2.860257e-06,3.0199335e-06,3.813138e-05,0.0,0.0
17486.086,13940.507,0.049486168,0.89182734,0.00031418083,0.00040047363,0.002266593,0.001487502,0.0,0.0
32794.06,23504.023,0.12380825,0.56495726,0.0010692579,3.108799e-09,0.030998226,5.579789e-08,0.0,0.0
87618.66,71748.8,0.04591975,0.23466906,0.0012160918,0.00046918067,0.016987361,0.024653018,0.0,0.0
25020.562,21672.426,0.07388861,0.50956786,5.6504967e-05,0.00010902428,0.0013568364,0.0010920742,0.0,0.0
26036.791,24386.822,0.17456147,0.7418824,1.6463693e-05,0.00038213967,0.00027418038,0.0016218442,0.0,0.0
17029.748,14408.812,0.04994691,0.97173494,8.502942e-05,8.480523e-05,0.000375077,0.0013584353,0.0,0.0
13472.783,12041.633,0.023807261,0.22357902,0.00031216373,2.386589e-05,0.0029222176,0.00025364693,0.0,0.0
36920.97,24523.182,0.023393638,0.8987763,0.00054164534,1.5141551e-06,0.015377677,4.7367208e-05,0.0,0.0
13422.439,10460.887,0.19105373,0.94758254,7.758245e-05,5.9388094e-05,0.0004948804,0.00033982433,0.0,0.0
23418.305,14206.323,0.10761301,0.9294448,0.00014266316,2.0128236e-05,0.002857672,0.00036657526,0.0,0.0
16843.818,11744.969,0.08886021,0.64444494,4.5397403e-05,2.1332811e-05,0.00017605974,0.00019116208,0.0,0.0
29903.219,26330.879,0.16607022,0.6387717,5.3039035e-05,1.493786e-05,0.00054383563,0.0001243787,0.0,0.0
27406.371,26909.896,0.1708681,0.40894112,2.139783e-05,0.0005776164,0.0001055069,0.0033255222,0.0,0.0
41808.605,26797.205,0.07400906,0.7630911,1.6370048e-05,0.00011214121,0.00019377745,0.0019074989,0.0,0.0
16519.943,12495.973,0.14351869,0.5388449,1.9912119e-05,0.00022058749,0.00010119103,0.00080819346,0.0,0.0
19080.24,17337.283,0.1584244,0.6870659,0.00044729872,0.0003967011,0.0077203237,0.0074893115,0.0,0.0
12469.928,8492.013,0.13602449,0.43454722,0.00017949962,2.4529106e-06,0.00037242856,4.373144e-06,0.0,0.0
17184.404,14006.67,0.039276857,0.7418926,3.4696794e-05,0.0003138588,0.00028234322,0.0026565779,0.0,0.0
28133.43,24843.537,0.1785719,0.83618903,8.52227e-05,0.0004722301,0.0013566873,0.0066735493,0.0,0.0
35331.375,29619.736,0.11380074,0.14851743,0.00025196586,5.5522596e-05,0.00790471,0.00072039524,0.0,0.0
12900.667,8706.454,0.06444719,0.84476745,0.00018786687,0.00032669748,0.0023630075,0.002565377,0.0,0.0
37801.234,27927.78,0.091901965,0.5479753,1.5470478e-07,2.3638813e-05,4.4455032e-06,0.00020808131,0.0,0.0
50600.473,45663.56,0.017347774,0.8566704,0.00058032904,6.279625e-05,0.027935952,0.0025365127,0.0,0.0
28750.041,23424.166,0.034713436,0.43743142,5.260636e-06,0.00015925014,0.000119454446,0.0018112727,0.0,0.0
69176.125,41856.156,0.157352,0.38442746,0.00066805375,0.00050438807,0.043656144,0.021860143,0.0,0.0
14101.832,12603.156,0.010124341,0.9280657,0.0003009817,3.386364e-05,0.003054346,0.00035212582,0.0,0.0
10631.118,6554.6807,0.09023602,0.25473893,5.0516775e-07,4.7018613e-12,9.013826e-07,4.4589193e-11,0.0,0.0
7716.3857,6851.3594,0.11061124,0.8562104,8.034255e-05,3.6157304e-05,0.00027967265,0.00023562844,0.0,0.0
55047.96,37454.92,0.020629391,0.49089953,0.000109292596,0.00021236815,0.004008489,0.007501144,0.0,0.0
33221.51,32191.621,0.19726445,0.5214018,0.0002937998,0.0002702573,0.003963686,0.0039999112,0.0,0.0
21698.16,16134.79,0.053610515,0.31285226,0.00020505866,0.00042239905,0.0015043135,0.005021712,0.0,0.0
26537.516,19317.682,0.068625584,0.58118635,0.00083903124,1.33346925e-08,0.0134801725,2.7769252e-07,0.0,0.0
11419.07,7535.855,0.068576306,0.32983315,4.899564e-05,5.1550913e-05,0.00051391375,0.0005190712,0.0,0.0
97322.43,70051.98,0.054435823,0.039827514,1.7236245e-05,0.00030212646,0.0002154922,0.005635577,0.0,0.0
24242.588,22737.133,0.010405548,0.2758643,2.881886e-05,2.5670347e-06,0.0005408215,2.752822e-05,0.0,0.0
23955.91,23563.34,0.15038966,0.006469703,0.0006823414,0.00028772984,0.011985134,0.0054543996,0.0,0.0
34675.668,25789.773,0.19606577,0.9922593,9.9326506e-05,1.5873647e-05,0.0032559007,0.00026645634,0.0,0.0
29939.652,23185.66,0.053258214,0.9794726,4.8197094e-06,4.6040736e-06,0.00013219281,5.4505355e-05,0.0,0.0
25659.367,22550.98,0.1376393,0.40077132,7.015639e-05,2.3997042e-09,0.0013824359,2.8691234e-08,0.0,0.0
13961.36,13145.263,0.15280356,0.73872256,9.0571986e-05,7.292394e-07,0.000702191,6.4831115e-06,0.0,0.0
29768.752,24695.521,0.17329124,0.35072073,9.19559e-05,5.7777473e-08,0.0007591353,1.7041774e-06,0.0,0.0
69393.48,52226.22,0.09140213,0.6806308,5.710748e-06,2.1865739e-05,0.00022871343,0.00081753905,0.0,0.0
50291.207,38254.883,0.06838176,0.81687695,0.00031801267,0.00019592275,0.012325846,0.0028087015,0.0,0.0
58351.8,50693.48,0.07268284,0.9602117,1.8792807e-05,0.00013544528,0.0009707944,0.0019311497,0.0,0.0
16508.06,9975.793,0.14717339,0.40590015,0.0002849978,3.4411187e-05,0.0037266938,7.77513e-05,0.0,0.0
12389.078,10403.325,0.1672051,0.7944303,9.405545e-05,0.0002999777,0.00031392596,0.0022206015,0.0,0.0
20803.184,15370.379,0.045050092,0.26970786,0.00021641399,8.3439566e-08,0.0028138934,1.0151032e-06,0.0,0.0
23196.773,21025.734,0.08146146,1.004407,9.69076e-07,7.936543e-06,8.76223e-06,5.194386e-05,0.0,0.0
43254.145,27621.506,0.18358319,0.02613584,2.4444222e-05,0.000120024146,0.00011186051,0.0037340745,0.0,0.0
8126.249,6726.3345,0.16526537,0.6121062,0.00029025823,0.0002692536,0.00064572133,0.0016630939,0.0,0.0
56165.824,44189.79,0.19953002,0.668879,1.9415227e-05,1.2958429e-05,0.00021510573,0.0002403179,0.0,0.0
20404.867,17311.518,0.15517908,0.6978242,0.00039300224,3.3730546e-06,0.00672584,2.7943712e-05,0.0,0.0
17364.877,10902.355,0.085741386,0.12209854,0.00010556587,6.8111905e-05,0.0005957914,0.0011620537,0.0,0.0
12222.953,10078.929,0.12371354,0.9518683,9.5641815e-05,7.293317e-06,0.00040687065,3.859166e-05,0.0,0.0
8311.7,6795.0195,0.13724834,0.18375827,0.00037466447,3.3678603e-08,0.0029328363,2.1768642e-07,0.0,0.0
36762.586,30042.74,0.025210721,0.631604,0.0010971013,9.72989e-05,0.017384842,0.0017987941,0.0,0.0
23442.932,19541.264,0.11483973,0.22584079,2.1946375e-05,5.1462557e-06,5.4603053e-05,9.7320655e-05,0.0,0.0
10346.018,8912.492,0.14653865,0.3115826,1.2797057e-05,1.678646e-07,4.5981174e-05,1.3633132e-06,0.0,0.0
10314.296,9391.473,0.042301327,0.5542249,7.035662e-06,2.7639595e-07,1.47025885e-05,1.980382e-06,0.0,0.0
18340.42,12950.638,0.16025315,0.4231226,0.0006888799,0.00010820708,0.0023765678,0.0017096481,0.0,0.0
61068.19,56072.3,0.12239325,0.16250275,7.1803897e-06,0.00015745137,7.271896e-05,0.009007442,0.0,0.0
19198.332,15231.472,0.19325335,0.17336577,0.00011122104,1.2973287e-05,0.001322508,0.0001535201,0.0,0.0
9103.805,5758.166,0.018280758,0.42408752,0.00017889524,6.673179e-05,0.0004302821,0.00018887412,0.0,0.0
19358.516,12107.44,0.061149612,0.7680456,0.0005464905,2.1419663e-07,0.004394089,1.8851582e-06,0.0,0.0
19047.658,13918.682,0.12581292,0.91072667,0.00019072715,7.5811204e-06,0.0031086442,0.000111974034,0.0,0.0
4447.963,4015.8682,0.06715649,0.0853233,0.00079748966,0.00012579856,0.0016701334,0.00038027964,0.0,0.0
21714.957,18965.05,0.14752012,0.39869073,4.463656e-05,1.2549394e-05,0.0008751514,7.021951e-05,0.0,0.0
19531.285,17661.666,0.15609396,0.101670265,1.1712606e-05,1.3143368e-08,0.00012251332,3.7171137e-08,0.0,0.0
34066.074,27274.553,0.029837968,0.016828295,0.0004045809,7.1815266e-05,0.00618016,0.0017326605,0.0,0.0
68030.21,52464.926,0.10894656,0.6711231,6.1342755e-05,4.774744e-05,0.0031613095,0.0010493076,0.0,0.0
44102.535,29080.668,0.10799191,0.6110115,8.1835e-05,0.0006692466,0.00058484677,0.016078657,0.0,0.0
19091.535,13906.661,0.08114216,0.16533597,0.00016183984,4.684901e-06,0.0005449807,6.843384e-05,0.0,0.0
11549.737,8879.901,0.18954216,0.23713581,8.043611e-06,6.2321083e-06,6.233652e-05,4.325518e-05,0.0,0.0
105066.56,66917.89,0.16926807,0.02404469,4.0681392e-05,1.1058475e-05,0.0022477384,0.00020146562,0.0,0.0
23245.447,15977.305,0.14420937,0.8468136,0.0002552499,0.00035504843,0.00470358,0.00218396,0.0,0.0
22622.291,18811.734,0.14750136,0.98854303,0.0001113376,0.00023693129,0.002275396,0.001579665,0.0,0.0
22111.617,19547.799,0.09891933,0.13738471,6.282585e-06,0.0003180726,6.1012932e-05,0.0023145068,0.0,0.0
25265.229,24870.627,0.18724772,0.23476498,0.0007832145,1.9189447e-11,0.012310905,2.925345e-10,0.0,0.0
20572.639,19738.744,0.14370666,0.8807515,0.0003476272,4.2081494e-05,0.0038473823,0.0004749248,0.0,0.0
15900.984,13491.873,0.15031971,0.9396308,0.00017707604,2.9767107e-05,0.0027054534,0.00013267205,0.0,0.0
16158.769,12344.6875,0.17584245,0.42559117,1.9121759e-05,2.0573712e-05,0.00025599042,5.2975745e-05,0.0,0.0
21997.443,18611.006,0.062831536,0.051341925,1.570427e-05,5.9728707e-05,0.0003107049,0.00033109658,0.0,0.0
16192.099,14623.794,0.16533794,0.039951675,1.3716294e-05,0.00019792453,7.137004e-05,0.0031313126,0.0,0.0
14627.024,9482.215,0.047670767,0.58210695,0.00011514913,0.0002246955,0.0013086919,0.0016991689,0.0,0.0
23913.336,18165.281,0.07653825,0.39847898,9.500782e-07,1.128461e-05,7.5232997e-06,0.00023549549,0.0,0.0
19251.557,17785.096,0.07466669,0.02905964,4.8219135e-05,0.00069025,0.00026108578,0.011376171,0.0,0.0
55311.125,41465.184,0.19831207,0.59154165,0.00013572017,8.6539796e-05,0.0069664456,0.0026581113,0.0,0.0
4572.2085,3756.0332,0.1748513,0.01146317,0.0013647006,0.00013746439,0.0007155489,0.0004584342,0.0,0.0
43184.53,35737.96,0.14497106,0.79856217,9.3314884e-05,0.00051376235,0.0038145182,0.006012884,0.0,0.0
47381.383,31912.719,0.14994963,0.3107879,0.0006210604,0.00021728694,0.0067372723,0.007341392,0.0,0.0
6465.912,4793.9736,0.11821991,0.040830154,0.00016858806,5.605278e-05,0.0008919542,0.00012396576,0.0,0.0
18264.615,13348.395,0.19226654,0.59671396,0.000146834,3.6435738e-10,0.00091270945,5.5981415e-09,0.0,0.0
17952.219,11006.052,0.10556256,0.40333638,0.00020015988,0.00019820691,0.0014591782,0.00061832776,0.0,0.0
9641.447,5903.5444,0.08330325,0.9876402,2.8597924e-06,1.9066643e-05,7.9492e-06,0.0001449792,0.0,0.0
14067.796,12952.65,0.04147705,0.55193293,7.529478e-05,0.00032360418,0.0006488387,0.000856911,0.0,0.0
11521.706,8150.072,0.16132514,0.2791509,7.045562e-05,0.00031126267,0.0003277836,0.0031739587,0.0,0.0
64195.973,51417.51,0.15137032,0.7195215,0.00040171482,6.545087e-06,0.017426832,0.00015563804,0.0,0.0
39329.906,28206.049,0.084041245,0.27535048,0.00065967755,2.7832034e-08,0.0028918658,7.4736005e-07,0.0,0.0
48111.023,46299.918,0.014967298,0.9170945,2.3350913e-06,1.5277848e-05,1.7335547e-05,0.00039243483,0.0,0.0
34590.586,24286.252,0.17147803,0.38004756,1.5749649e-05,0.0015179025,0.000100969184,0.022356894,0.0,0.0
11394.687,8741.706,0.012318009,0.5576834,1.571324e-05,0.00015862516,8.3459636e-05,0.00121963,0.0,0.0
16376.806,15335.289,0.1454576,0.051291853,0.00057374936,1.210088e-10,0.007650072,1.8711404e-09,0.0,0.0
30090.303,27822.707,0.19672191,0.43217734,3.6624453e-05,2.2791312e-06,0.0009683569,9.32053e-06,0.0,0.0
10775.785,7264.4893,0.0942931,0.8441932,0.00023616153,4.1656917e-06,0.0007964515,4.123561e-05,0.0,0.0
34411.03,31301.434,0.055312175,0.8170988,9.3515744e-05,1.1483983e-05,0.0019396545,0.00025383607,0.0,0.0
19421.543,15111.335,0.14568286,0.22750661,0.00021792031,1.2395492e-06,0.0032730463,1.9719948e-05,0.0,0.0
17915.848,14109.376,0.16727214,0.22929214,1.680497e-05,0.0002515048,0.00010588079,0.0019892575,0.0,0.0
34368.973,22479.059,0.115211554,0.82892096,7.3365686e-06,6.4115227e-07,0.0001153211,1.1457144e-05,0.0,0.0
29286.78,18563.553,0.19610228,0.94362134,6.1781507e-06,0.0008580024,0.000101043595,0.021962592,0.0,0.0
18065.4,15917.443,0.020059029,0.0967162,3.0850762e-05,0.00019810662,0.000120550896,0.0016788538,0.0,0.0
44978.117,35653.67,0.10720437,0.45645493,0.000107078355,2.142192e-08,0.0005805854,5.54948e-07,0.0,0.0
